Submission ID,Common Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S86163420,Say's Phoebe,16235,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Verdin,21329,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Cactus Wren,26346,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,European Starling,26739,5,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Phainopepla,28747,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,House Finch,31084,12,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Lesser Goldfinch,31375,4,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163420,Lucy's Warbler,32700,1,US-AZ,Pima,L8359125,TBC 501_05,32.2681902,-110.8794642,4/23/2021,6:25 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Gambel's Quail,988,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,White-winged Dove,2316,2,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Mourning Dove,2339,5,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Gila Woodpecker,10598,3,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Ladder-backed Woodpecker,10817,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Loggerhead Shrike,20158,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Verdin,21329,2,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Violet-green Swallow,23084,4,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Northern Mockingbird,27022,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Phainopepla,28747,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Brewer's Sparrow,31751,4,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Abert's Towhee,32084,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163435,Lucy's Warbler,32700,1,US-AZ,Pima,L8359128,TBC 501_08,32.2675087,-110.8839352,4/23/2021,7:08 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Gambel's Quail,988,4,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,White-winged Dove,2316,2,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Mourning Dove,2339,5,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Anna's Hummingbird,4663,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Broad-billed Hummingbird (Northern),4747,2,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Gila Woodpecker,10598,2,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Bell's Vireo (Arizona),18355,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Verdin,21329,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Violet-green Swallow,23084,5,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,House Finch,31084,4,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Lesser Goldfinch,31375,3,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Abert's Towhee,32084,2,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Lucy's Warbler,32700,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Virginia's Warbler,32705,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163474,Northern Cardinal,33194,1,US-AZ,Pima,L8359129,TBC 501_09,32.2667997,-110.8879391,4/23/2021,7:23 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163498,Gambel's Quail,988,2,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,White-winged Dove,2316,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Mourning Dove,2339,3,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Anna's Hummingbird,4663,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Gila Woodpecker,10598,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Verdin,21329,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Violet-green Swallow,23084,8,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Phainopepla,28747,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,House Finch,31084,2,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Lesser Goldfinch,31375,3,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163498,Brewer's Sparrow,31751,1,US-AZ,Pima,L13458187,TBC 501_03 (new),32.2689953,-110.8889089,4/23/2021,7:36 AM,eBird - Stationary Count,4,1,,,2,,,,
S86163543,Rock Pigeon (Feral Pigeon),1813,7,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,White-winged Dove,2316,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Mourning Dove,2339,2,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Black-chinned Hummingbird,4653,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Anna's Hummingbird,4663,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Gila Woodpecker,10598,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Western Kingbird,16687,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Verdin,21329,2,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Violet-green Swallow,23084,2,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,House Sparrow,30329,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,House Finch,31084,2,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Lesser Goldfinch,31375,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Abert's Towhee,32084,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163543,Lucy's Warbler,32700,1,US-AZ,Pima,L12357450,TBC 501_18,32.2706143,-110.8915466,4/23/2021,7:47 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Rock Pigeon (Feral Pigeon),1813,2,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Mourning Dove,2339,3,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Gila Woodpecker,10598,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Common Raven,20703,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Verdin,21329,2,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Ruby-crowned Kinglet,25797,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Curve-billed Thrasher (palmeri Group),26942,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Northern Mockingbird,27022,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,House Finch,31084,2,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Brewer's Sparrow,31751,5,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,White-crowned Sparrow,31930,2,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Great-tailed Grackle,32588,2,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163567,Lucy's Warbler,32700,1,US-AZ,Pima,L12267136,TBC 501_14,32.2706109,-110.8863949,4/23/2021,8:13 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Gambel's Quail,988,2,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,White-winged Dove,2316,2,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Mourning Dove,2339,3,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Anna's Hummingbird,4663,1,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Gila Woodpecker,10598,1,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,House Finch,31084,4,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Lucy's Warbler,32700,1,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163587,Wilson's Warbler,33029,1,US-AZ,Pima,L12267141,TBC 501_15,32.2697396,-110.8839094,4/23/2021,8:22 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Gambel's Quail,988,4,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Rock Pigeon (Feral Pigeon),1813,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,White-winged Dove,2316,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Mourning Dove,2339,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Red-tailed Hawk,8011,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Gila Woodpecker,10598,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Ash-throated Flycatcher,16546,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Western Kingbird,16687,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Verdin,21329,3,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Northern Mockingbird,27022,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Phainopepla,28747,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Lesser Goldfinch,31375,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Rufous-winged Sparrow,31654,1,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Abert's Towhee,32084,4,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Bronzed Cowbird,32550,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163616,Lucy's Warbler,32700,2,US-AZ,Pima,L12267143,TBC 501_16,32.2690996,-110.8803828,4/23/2021,8:29 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Rock Pigeon (Feral Pigeon),1813,2,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,White-winged Dove,2316,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Mourning Dove,2339,3,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Anna's Hummingbird,4663,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Gila Woodpecker,10598,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Vermilion Flycatcher,16252,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Bell's Vireo (Arizona),18355,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Verdin,21329,3,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Northern Rough-winged Swallow,23036,2,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,European Starling,26739,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Northern Mockingbird,27022,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Phainopepla,28747,2,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,House Sparrow,30329,2,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,House Finch,31084,3,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Lesser Goldfinch,31375,2,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Brewer's Sparrow,31751,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S86163637,Lucy's Warbler,32700,1,US-AZ,Pima,L12267146,TBC 501_17,32.2691975,-110.8777086,4/23/2021,8:42 AM,eBird - Stationary Count,5,1,,,2,,,,
S87769720,White-winged Dove,2316,2,US-AZ,Pima,L8359971,TBC 144_08,32.1660629,-110.9068461,4/24/2021,9:49 AM,eBird - Stationary Count,5,1,,,1,,,Extreme noise,
S87769720,Mourning Dove,2339,2,US-AZ,Pima,L8359971,TBC 144_08,32.1660629,-110.9068461,4/24/2021,9:49 AM,eBird - Stationary Count,5,1,,,1,,,Extreme noise,
S87769720,Costa's Hummingbird,4666,1,US-AZ,Pima,L8359971,TBC 144_08,32.1660629,-110.9068461,4/24/2021,9:49 AM,eBird - Stationary Count,5,1,,,1,,,Extreme noise,
S87769720,House Sparrow,30329,1,US-AZ,Pima,L8359971,TBC 144_08,32.1660629,-110.9068461,4/24/2021,9:49 AM,eBird - Stationary Count,5,1,,,1,,,Extreme noise,
S87769720,House Finch,31084,2,US-AZ,Pima,L8359971,TBC 144_08,32.1660629,-110.9068461,4/24/2021,9:49 AM,eBird - Stationary Count,5,1,,,1,,,Extreme noise,
S87770016,Rock Pigeon (Feral Pigeon),1813,2,US-AZ,Pima,L8359972,TBC 144_09,32.1632247,-110.8998279,4/24/2021,9:59 AM,eBird - Stationary Count,5,1,,,1,,,Moderate noise,
S87770016,Costa's Hummingbird,4666,1,US-AZ,Pima,L8359972,TBC 144_09,32.1632247,-110.8998279,4/24/2021,9:59 AM,eBird - Stationary Count,5,1,,,1,,,Moderate noise,
S87770016,Cactus Wren,26346,1,US-AZ,Pima,L8359972,TBC 144_09,32.1632247,-110.8998279,4/24/2021,9:59 AM,eBird - Stationary Count,5,1,,,1,,,Moderate noise,
S87770016,House Sparrow,30329,4,US-AZ,Pima,L8359972,TBC 144_09,32.1632247,-110.8998279,4/24/2021,9:59 AM,eBird - Stationary Count,5,1,,,1,,,Moderate noise,
S87770372,Mourning Dove,2339,17,US-AZ,Pima,L8359970,TBC 144_07,32.1540434,-110.892054,4/24/2021,10:07 AM,eBird - Stationary Count,5,1,,,1,,,"New, LARGE TEP construction project beginning.",
S87770372,Gila Woodpecker,10598,1,US-AZ,Pima,L8359970,TBC 144_07,32.1540434,-110.892054,4/24/2021,10:07 AM,eBird - Stationary Count,5,1,,,1,,,"New, LARGE TEP construction project beginning.",
S87770372,Western Kingbird,16687,2,US-AZ,Pima,L8359970,TBC 144_07,32.1540434,-110.892054,4/24/2021,10:07 AM,eBird - Stationary Count,5,1,,,1,,,"New, LARGE TEP construction project beginning.",
S87770372,House Sparrow,30329,1,US-AZ,Pima,L8359970,TBC 144_07,32.1540434,-110.892054,4/24/2021,10:07 AM,eBird - Stationary Count,5,1,,,1,,,"New, LARGE TEP construction project beginning.",
